Date,Equity
2007-02-28,10283.536736499796
2007-03-01,10237.657624197484
2007-03-02,10233.747265885782
2007-03-05,10172.897780553396
2007-03-06,10212.515498736588
2007-03-07,10243.959973747287
2007-03-08,10215.51436902792
2007-03-09,10195.262129135504
2007-03-12,10251.041847971735
2007-03-13,10252.665158921522
2007-03-14,10287.614181183691
2007-03-15,10324.853160935692
2007-03-16,10352.042961889785
2007-03-19,10348.045738307434
2007-03-20,10350.387933177672
2007-03-21,10414.814065983486
2007-03-22,10364.14190868673
2007-03-23,10335.299163176449
2007-03-26,10362.408475662824
2007-03-27,10388.136092546587
2007-03-28,10349.195546118288
2007-03-29,10364.640904489412
2007-03-30,10383.316488630124
2007-04-02,10391.919724521036
2007-04-03,10356.827378369833
2007-04-04,10394.848089766088
2007-04-05,10439.848344918191
2007-04-06,10416.457654384041
2007-04-09,10379.945681220714
2007-04-10,10439.586149303717
2007-04-11,10445.758617740472
2007-04-12,10485.42419690849
2007-04-13,10508.649170099612
2007-04-16,10514.903074254022
2007-04-17,10548.243268443372
2007-04-18,10580.791927415576
2007-04-19,10588.86141205092
2007-04-20,10561.342103984189
2007-04-23,10557.467726494011
2007-04-24,10597.84387832677
2007-04-25,10600.156135384243
2007-04-26,10561.192579984716
2007-04-27,10612.408148525044
2007-04-30,10610.089870013137
2007-05-01,10570.331099619554
2007-05-02,10560.272345113162
2007-05-03,10535.333136493353
2007-05-04,10560.92881234105
2007-05-07,10569.543198031164
2007-05-08,10523.50101629421
2007-05-09,10512.676396565219
2007-05-10,10478.46082036905
2007-05-11,10507.888656925701
2007-05-14,10524.950911249462
2007-05-15,10566.082995308874
2007-05-16,10509.919240725625
2007-05-17,10488.904707992435
2007-05-18,10501.369626672484
2007-05-21,10464.822043930997
2007-05-22,10453.976514696844
2007-05-23,10458.618643032354
2007-05-24,10436.824427932515
2007-05-25,10452.394962197972
2007-05-28,10453.941018325258
2007-05-29,10449.161527337154
2007-05-30,10438.347563927162
2007-05-31,10457.01274350166
2007-06-01,10446.043009434075
2007-06-04,10484.869487662689
2007-06-05,10506.677322284682
2007-06-06,10485.533343785733
2007-06-07,10435.004927560833
2007-06-08,10382.033600330906
2007-06-11,10378.843619446321
2007-06-12,10339.965267950443
2007-06-13,10343.13016637156
2007-06-14,10347.673905521111
2007-06-15,10396.566523187961
2007-06-18,10425.25957387701
2007-06-19,10431.554994387521
2007-06-20,10409.73334129775
2007-06-21,10408.199197666036
2007-06-22,10467.756547145429
2007-06-25,10465.500686017567
2007-06-26,10450.711543335732
2007-06-27,10455.35143103249
2007-06-28,10449.163563087694
2007-06-29,10518.099221653383
2007-07-02,10594.689570928236
2007-07-03,10576.791581251458
2007-07-04,10579.239468746287
2007-07-05,10566.716099100238
2007-07-06,10590.740661370006
2007-07-09,10586.122139908068
2007-07-10,10691.35097969708
2007-07-11,10686.643737405815
2007-07-12,10712.987666122324
2007-07-13,10710.623657905151
2007-07-16,10704.424437297772
2007-07-17,10714.605379984467
2007-07-18,10727.763695011705
2007-07-19,10720.803582759258
2007-07-20,10748.650668007476
2007-07-23,10726.072375858908
2007-07-24,10741.630956310335
2007-07-25,10664.538444204496
2007-07-26,10683.145340451414
2007-07-27,10594.205459535611
2007-07-30,10653.020278787435
2007-07-31,10621.95257300423
