Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2023-01-24,1,0,0.0005,173196.28590520643,170844.78621416865
2023-01-25,0,1,0.0005,170844.78621416865,170759.36382106156
2023-01-26,1,0,0.0005,170759.36382106156,170044.3689909524
2023-01-29,0,1,0.0005,170044.3689909524,169959.34680645695
2023-01-30,1,0,0.0005,169959.34680645695,163059.5217074743
2023-02-15,0,1,0.0005,163059.5217074743,162977.99194662058
2023-02-16,1,0,0.0005,162977.99194662058,158242.16091737387
2023-02-17,0,1,0.0005,158242.16091737387,158163.03983691518
2023-02-19,1,0,0.0005,158649.5214552139,156537.94089017774
2023-02-20,0,1,0.0005,156537.94089017774,156459.67191973265
2023-02-21,1,0,0.0005,156459.67191973265,153886.47646007364
2023-03-14,0,1,0.0005,153886.47646007364,153809.53322184362
2023-03-15,1,0,0.0005,153809.53322184362,151414.80802593043
2023-03-16,0,1,0.0005,151414.80802593043,151339.10062191746
2023-03-18,1,0,0.0005,165024.81918889584,162162.68550745733
2023-03-19,0,1,0.0005,162162.68550745733,162081.6041647036
2023-03-20,1,0,0.0005,162081.6041647036,160423.82400683252
2023-03-21,0,1,0.0005,160423.82400683252,160343.61209482912
2023-03-22,1,0,0.0005,160343.61209482912,155243.89396879735
2023-03-23,0,1,0.0005,155243.89396879735,155166.27202181297
2023-03-24,1,0,0.0005,155166.27202181297,150415.12217310772
2023-03-29,0,1,0.0005,150415.12217310772,150339.91461202118
2023-03-30,1,0,0.0005,150339.91461202118,148585.5081336926
2023-03-31,0,1,0.0005,148585.5081336926,148511.21537962576
2023-04-01,1,0,0.0005,148511.21537962576,148084.80456904133
2023-04-10,0,1,0.0005,148084.80456904133,148010.76216675682
2023-04-12,1,0,0.0005,150888.01583330633,150332.69243599306
2023-04-13,0,1,0.0005,150332.69243599306,150257.52608977506
2023-04-15,1,0,0.0005,150685.1286512992,149781.05748433713
2023-05-28,0,1,0.0005,149781.05748433713,149706.16695559496
2023-05-29,1,0,0.0005,149706.16695559496,147809.22333094125
2023-06-20,0,1,0.0005,147809.22333094125,147735.3187192758
2023-06-22,1,0,0.0005,156344.47818050053,155666.29905094186
2023-06-23,0,1,0.0005,155666.29905094186,155588.4659014164
2023-06-24,1,0,0.0005,155588.4659014164,154764.92558655536
2023-07-03,0,1,0.0005,154764.92558655536,154687.5431237621
