Date,Equity
2021-08-31,8598.385992639693
2021-09-01,8598.385992639693
2021-09-02,8598.385992639693
2021-09-03,8594.086799643374
2021-09-07,8419.81573130465
2021-09-08,8419.81573130465
2021-09-09,8419.81573130465
2021-09-10,8419.81573130465
2021-09-13,8419.81573130465
2021-09-14,8419.81573130465
2021-09-15,8419.81573130465
2021-09-16,8419.81573130465
2021-09-17,8419.81573130465
2021-09-20,8419.81573130465
2021-09-21,8419.81573130465
2021-09-22,8419.81573130465
2021-09-23,8419.81573130465
2021-09-24,8419.81573130465
2021-09-27,8419.81573130465
2021-09-28,8419.81573130465
2021-09-29,8419.81573130465
2021-09-30,8415.605823438998
2021-10-01,8430.3374347797
2021-10-04,8430.3374347797
2021-10-05,8430.3374347797
2021-10-06,8430.3374347797
2021-10-07,8430.3374347797
2021-10-08,8430.3374347797
2021-10-11,8430.3374347797
2021-10-12,8430.3374347797
2021-10-13,8426.12226606231
2021-10-14,8442.498273394205
2021-10-15,8442.498273394205
2021-10-18,8442.498273394205
2021-10-19,8442.498273394205
2021-10-20,8442.498273394205
2021-10-21,8442.498273394205
2021-10-22,8442.498273394205
2021-10-25,8442.498273394205
2021-10-26,8442.498273394205
2021-10-27,8442.498273394205
2021-10-28,8442.498273394205
2021-10-29,8442.498273394205
2021-11-01,8442.498273394205
2021-11-02,8442.498273394205
2021-11-03,8442.498273394205
2021-11-04,8438.277024257508
2021-11-05,8547.792015578638
2021-11-08,8574.163533979568
2021-11-09,8574.163533979568
2021-11-10,8574.163533979568
2021-11-11,8574.163533979568
2021-11-12,8574.163533979568
2021-11-15,8574.163533979568
2021-11-16,8574.163533979568
2021-11-17,8574.163533979568
2021-11-18,8574.163533979568
2021-11-19,8574.163533979568
2021-11-22,8574.163533979568
2021-11-23,8574.163533979568
2021-11-24,8574.163533979568
2021-11-26,8574.163533979568
2021-11-29,8574.163533979568
2021-11-30,8574.163533979568
2021-12-01,8574.163533979568
2021-12-02,8574.163533979568
2021-12-03,8574.163533979568
2021-12-06,8574.163533979568
2021-12-07,8574.163533979568
2021-12-08,8574.163533979568
2021-12-09,8574.163533979568
2021-12-10,8574.163533979568
2021-12-13,8574.163533979568
2021-12-14,8574.163533979568
2021-12-15,8574.163533979568
2021-12-16,8569.876452212578
2021-12-17,8547.22526876316
2021-12-20,8547.22526876316
2021-12-21,8547.22526876316
2021-12-22,8542.95165612878
2021-12-23,8557.914477834802
2021-12-27,8557.914477834802
2021-12-28,8557.914477834802
2021-12-29,8557.914477834802
2021-12-30,8557.914477834802
2021-12-31,8557.914477834802
2022-01-03,8557.914477834802
2022-01-04,8557.914477834802
2022-01-05,8557.914477834802
2022-01-06,8557.914477834802
2022-01-07,8557.914477834802
2022-01-10,8557.914477834802
2022-01-11,8553.635520595884
2022-01-12,8571.93292004064
2022-01-13,8571.93292004064
2022-01-14,8571.93292004064
2022-01-18,8571.93292004064
2022-01-19,8567.646953580619
2022-01-20,8541.926781002212
2022-01-21,8541.926781002212
2022-01-24,8541.926781002212
2022-01-25,8541.926781002212
2022-01-26,8541.926781002212
2022-01-27,8541.926781002212
2022-01-28,8541.926781002212
2022-01-31,8541.926781002212
2022-02-01,8541.926781002212
2022-02-02,8541.926781002212
2022-02-03,8541.926781002212
2022-02-04,8541.926781002212
2022-02-07,8541.926781002212
2022-02-08,8541.926781002212
2022-02-09,8541.926781002212
2022-02-10,8541.926781002212
2022-02-11,8537.65581761171
2022-02-14,8578.947778263768
2022-02-15,8578.947778263768
2022-02-16,8574.658304374636
2022-02-17,8691.063648231853
2022-02-18,8680.341274252012
2022-02-22,8680.341274252012
2022-02-23,8680.341274252012
2022-02-24,8680.341274252012
2022-02-25,8680.341274252012
2022-02-28,8680.341274252012
2022-03-01,8676.001103614886
2022-03-02,8580.904632118243
2022-03-03,8580.904632118243
2022-03-04,8576.614179802185
2022-03-07,8703.149216539025
2022-03-08,8938.059653900113
2022-03-09,8664.00538013299
2022-03-10,8664.00538013299
2022-03-11,8664.00538013299
2022-03-14,8664.00538013299
2022-03-15,8664.00538013299
2022-03-16,8664.00538013299
2022-03-17,8664.00538013299
2022-03-18,8664.00538013299
2022-03-21,8664.00538013299
2022-03-22,8664.00538013299
2022-03-23,8664.00538013299
2022-03-24,8664.00538013299
2022-03-25,8664.00538013299
2022-03-28,8664.00538013299
2022-03-29,8664.00538013299
2022-03-30,8664.00538013299
2022-03-31,8664.00538013299
2022-04-01,8664.00538013299
2022-04-04,8664.00538013299
2022-04-05,8664.00538013299
2022-04-06,8664.00538013299
2022-04-07,8664.00538013299
2022-04-08,8664.00538013299
2022-04-11,8664.00538013299
2022-04-12,8664.00538013299
2022-04-13,8664.00538013299
2022-04-14,8664.00538013299
2022-04-18,8664.00538013299
2022-04-19,8664.00538013299
2022-04-20,8664.00538013299
2022-04-21,8664.00538013299
2022-04-22,8664.00538013299
2022-04-25,8664.00538013299
2022-04-26,8664.00538013299
2022-04-27,8664.00538013299
2022-04-28,8664.00538013299
2022-04-29,8664.00538013299
2022-05-02,8664.00538013299
2022-05-03,8664.00538013299
2022-05-04,8664.00538013299
2022-05-05,8664.00538013299
2022-05-06,8664.00538013299
2022-05-09,8664.00538013299
2022-05-10,8664.00538013299
2022-05-11,8664.00538013299
2022-05-12,8664.00538013299
2022-05-13,8664.00538013299
2022-05-16,8664.00538013299
2022-05-17,8664.00538013299
2022-05-18,8664.00538013299
2022-05-19,8659.673377442925
2022-05-20,8661.385981624797
2022-05-23,8661.385981624797
2022-05-24,8661.385981624797
2022-05-25,8661.385981624797
2022-05-26,8661.385981624797
2022-05-27,8661.385981624797
2022-05-31,8661.385981624797
2022-06-01,8661.385981624797
2022-06-02,8657.055288633985
2022-06-03,8564.39103073067
2022-06-06,8564.39103073067
2022-06-07,8564.39103073067
2022-06-08,8564.39103073067
2022-06-09,8564.39103073067
2022-06-10,8560.108835215306
2022-06-13,8326.697276028952
