Date,Equity
2024-09-20,255454.13335500617
2024-09-23,255454.13335500617
2024-09-24,255454.13335500617
2024-09-25,257146.7166872574
2024-09-26,257018.14332891378
2024-09-27,257018.14332891378
2024-09-30,257018.14332891378
2024-10-01,257018.14332891378
2024-10-02,257018.14332891378
2024-10-03,257018.14332891378
2024-10-04,257018.14332891378
2024-10-07,257018.14332891378
2024-10-08,257018.14332891378
2024-10-09,257018.14332891378
2024-10-10,257018.14332891378
2024-10-11,257018.14332891378
2024-10-14,257018.14332891378
2024-10-15,257018.14332891378
2024-10-16,257018.14332891378
2024-10-17,257018.14332891378
2024-10-18,257018.14332891378
2024-10-21,257018.14332891378
2024-10-22,257018.14332891378
2024-10-23,257018.14332891378
2024-10-24,257018.14332891378
2024-10-25,257018.14332891378
2024-10-28,257018.14332891378
2024-10-29,257018.14332891378
2024-10-30,257018.14332891378
2024-10-31,257018.14332891378
2024-11-01,257018.14332891378
2024-11-04,257018.14332891378
2024-11-05,257018.14332891378
2024-11-06,257018.14332891378
2024-11-07,257018.14332891378
2024-11-08,257018.14332891378
2024-11-11,257018.14332891378
2024-11-12,257018.14332891378
2024-11-13,257018.14332891378
2024-11-14,257018.14332891378
2024-11-15,257018.14332891378
2024-11-18,257018.14332891378
2024-11-19,257018.14332891378
2024-11-20,257018.14332891378
2024-11-21,257018.14332891378
2024-11-22,257018.14332891378
2024-11-25,257018.14332891378
2024-11-26,257018.14332891378
2024-11-27,257018.14332891378
2024-11-28,257018.14332891378
2024-11-29,257018.14332891378
2024-12-02,257018.14332891378
2024-12-03,257018.14332891378
2024-12-04,257018.14332891378
2024-12-05,257018.14332891378
2024-12-06,257018.14332891378
2024-12-09,257018.14332891378
2024-12-10,257018.14332891378
2024-12-11,257018.14332891378
2024-12-12,257018.14332891378
2024-12-13,257018.14332891378
2024-12-16,257018.14332891378
2024-12-17,257018.14332891378
2024-12-18,257018.14332891378
2024-12-19,257018.14332891378
2024-12-20,257018.14332891378
2024-12-23,257018.14332891378
2024-12-24,257018.14332891378
2024-12-25,257018.14332891378
2024-12-26,257018.14332891378
2024-12-27,257018.14332891378
2024-12-30,257018.14332891378
2024-12-31,257018.14332891378
