Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2009-10-19,1,0,0.0005,2165.003924651592,2163.9214226892664
2009-10-20,0,1,0.0005,2163.9214226892664,2151.3777624789714
2009-10-21,1,0,0.0005,2151.3777624789714,2150.302073597732
2009-10-23,0,1,0.0005,2150.302073597732,2124.498496191835
2009-10-26,1,0,0.0005,2124.498496191835,2123.436246943739
2009-10-30,0,1,0.0005,2123.436246943739,2059.943202632935
2009-11-02,1,0,0.0005,2059.943202632935,2058.9132310316186
2009-11-03,0,1,0.0005,2058.9132310316186,2064.386436004872
2009-11-13,1,0,0.0005,2149.743632951875,2148.668761135399
2009-11-16,0,1,0.0005,2148.668761135399,2178.5351336183658
2009-11-19,1,0,0.0005,2179.7091589553643,2178.6193043758867
2009-11-24,0,1,0.0005,2178.6193043758867,2180.8694217899993
2009-11-30,1,0,0.0005,2152.6622107673297,2151.5858796619464
2009-12-01,0,1,0.0005,2151.5858796619464,2176.962506229547
2009-12-03,1,0,0.0005,2175.9851300992445,2174.897137534195
2009-12-07,0,1,0.0005,2174.897137534195,2170.476368660416
2009-12-08,1,0,0.0005,2170.476368660416,2169.391130476086
2009-12-10,0,1,0.0005,2169.391130476086,2180.4981692986657
2009-12-16,1,0,0.0005,2194.3963379440606,2193.299139775089
2009-12-17,0,1,0.0005,2193.299139775089,2165.6889187067145
2009-12-18,1,0,0.0005,2165.6889187067145,2164.6060742473614
2009-12-21,0,1,0.0005,2164.6060742473614,2185.411294277191
2009-12-30,1,0,0.0005,2209.504046147888,2208.3992941248143
2010-01-05,0,1,0.0005,2208.3992941248143,2213.1329216682248
2010-01-13,1,0,0.0005,2213.584780803991,2212.477988413589
2010-01-14,0,1,0.0005,2212.477988413589,2217.34746976501
2010-01-19,1,0,0.0005,2192.318625609621,2191.2224662968165
2010-01-20,0,1,0.0005,2191.2224662968165,2167.7308939274326
2010-01-21,1,0,0.0005,2167.7308939274326,2166.647028480469
2010-01-26,0,1,0.0005,2166.647028480469,2156.465061961633
2010-01-27,1,0,0.0005,2156.465061961633,2155.3868294306526
